title_type,primary_title,genres,runtime_minutes,num_votes,average_rating,start_year
movie,Denny from Ireland,"Comedy,Drama,Western",,38,2.2,1918.0
short,Bobby Bumps on the Doughnut Trail,"Animation,Comedy,Short",,15,5.6,1918.0
short,Policy and Pie,"Animation,Comedy,Short",7.0,120,5.4,1918.0
short,Bobby Bumps' Fight,"Animation,Comedy,Short",,15,4.2,1918.0
movie,Eyes Without a Face,,,18,6.1,1919.0
movie,Juan sin ropa,,,24,5.7,1919.0
movie,Justitia,,,8,4.7,1919.0
movie,Der unsichtbare Gast,Crime,,9,6.6,1919.0
movie,The Miracle Man,Drama,80.0,250,6.8,1919.0
movie,The Greatest Question,Drama,80.0,736,6.0,1919.0
movie,Broken Barriers,Drama,70.0,18,5.6,1919.0
movie,The New Moon,Drama,60.0,17,6.7,1919.0
movie,Liliom,Drama,,31,6.2,1919.0
movie,The Masked Rider,Drama,300.0,22,6.6,1919.0
movie,The Darkest Hour,Drama,50.0,16,6.2,1919.0
movie,The End of the Road,Drama,69.0,13,5.6,1919.0
movie,Aberglaube,Drama,,12,6.2,1919.0
movie,Dangerous Hours,Drama,70.0,61,5.2,1919.0
short,Umanità,Short,,7,6.5,1919.0
movie,The Prince and Betty,Comedy,50.0,15,7.0,1919.0
movie,Getting Mary Married,Comedy,65.0,239,6.3,1919.0
movie,Blind Husbands,"Drama,Romance",102.0,1620,6.9,1919.0
short,So They Tell Me,"Animation,Short",5.0,17,3.7,1919.0
movie,The Roaring Road,"Comedy,Drama,Sport",58.0,642,5.8,1919.0
movie,The Man Hunter,"Action,Adventure,Drama",60.0,24,6.5,1919.0
short,Bobby Bumps and the Hypnotic Eye,"Animation,Comedy,Short",4.0,24,4.9,1919.0
movie,Wings of the Morning,"Adventure,Drama,Romance",60.0,20,2.2,1919.0
movie,Around the World in 80 Days,"Adventure,Drama,Romance",121.0,16,6.6,1919.0
movie,The Tiger's Trail,"Action,Adventure,Romance",300.0,22,2.7,1919.0
movie,Hawthorne of the U.S.A.,"Adventure,Comedy,Romance",57.0,400,5.0,1919.0
movie,Darwin,,,7,8.0,1920.0
movie,On Our Selection,,74.0,16,5.6,1920.0
movie,Die geschlossene Kette,,,14,6.3,1920.0
movie,Helleveeg,,,12,5.6,1920.0
movie,The Fortune Teller,Drama,70.0,52,7.2,1920.0
movie,Hairpins,Drama,50.0,19,6.0,1920.0
movie,Godless Men,Drama,70.0,32,5.2,1920.0
short,Professor Steinacks Metode el. Foryngelseskuren,Short,,6,5.0,1920.0
movie,Weltbrand,"Crime,Drama",77.0,15,7.0,1920.0
short,The Suitor,"Comedy,Short",,24,6.1,1920.0
short,Grab the Ghost,"Comedy,Short",9.0,19,5.5,1920.0
short,Dry and Thirsty,"Comedy,Short",12.0,68,4.8,1920.0
short,Circus Day,"Comedy,Short",,11,4.8,1920.0
short,The Backyard,"Comedy,Short",,24,5.8,1920.0
movie,Sand,"Crime,Western",50.0,63,7.0,1920.0
movie,Hypnose,"Drama,Mystery",96.0,16,6.5,1920.0
short,Der Einbruch,"Animation,Short",2.0,40,5.1,1920.0
short,The Wrong Track,"Animation,Short",3.0,16,6.6,1920.0
movie,Elmo the Fearless,"Action,Adventure",,27,2.5,1920.0
movie,The Lost City,"Action,Adventure",300.0,32,3.8,1920.0
movie,The Screaming Shadow,"Action,Adventure",,24,5.9,1920.0
movie,The Girl of My Heart,"Adventure,Western",50.0,15,5.1,1920.0
movie,The Price of Redemption,"Adventure,Crime,Drama",60.0,19,5.0,1920.0
movie,The Mollycoddle,"Adventure,Comedy,Romance",86.0,197,6.6,1920.0
movie,A Girl of the Bush,,91.0,19,5.5,1921.0
movie,Pour don Carlos,,90.0,30,6.1,1921.0
movie,Whispering Shadows,Drama,,24,5.6,1921.0
movie,The Flower of the North,Drama,93.0,13,6.5,1921.0
movie,Sybil,Drama,,15,5.6,1921.0
movie,All Souls' Eve,Drama,60.0,14,6.2,1921.0
movie,The Dollar-a-Year Man,Comedy,50.0,19,7.3,1921.0
movie,Be My Wife,Comedy,55.0,449,6.8,1921.0
movie,Enchantment,Comedy,90.0,308,6.3,1921.0
movie,The Killer,Western,60.0,23,7.0,1921.0
movie,'If Only' Jim,Western,50.0,35,3.3,1921.0
movie,The Freeze-Out,Western,50.0,53,3.8,1921.0
movie,Beach of Dreams,Adventure,50.0,17,6.8,1921.0
movie,La regina dei Caraibi,Adventure,,10,4.0,1921.0
movie,Die Hochbahnkatastrophe,Adventure,,15,5.3,1921.0
movie,The Torrent,Adventure,50.0,17,1.7,1921.0
movie,Die Abenteuer eines Ermordeten - 2. Der Smaragd des Badjah von Panlanzur,Adventure,,13,6.6,1921.0
movie,The Penniless Millionaire,Adventure,,11,6.1,1921.0
movie,Catching a Coon,Adventure,50.0,28,6.1,1921.0
short,By Right of Birth,"Drama,Short",4.0,103,5.0,1921.0
short,Prince Pistachio,"Comedy,Short",,11,5.2,1921.0
movie,Ludzie bez jutra,"Drama,Romance",83.0,23,6.6,1921.0
movie,The Blot,"Drama,Romance",91.0,636,6.7,1921.0
short,Elsie and the Brown Bunny,"Fantasy,Short",8.0,52,4.9,1921.0
movie,The Murder of General Gryaznov,"Action,Adventure",50.0,60,5.8,1921.0
short,Swat That Fly,"Documentary,Short",,9,5.4,1921.0
short,Sleepy Hollow,"Documentary,Short",,6,4.4,1921.0
short,L'atelier faiminette,"Action,Adult,Short",5.0,65,5.8,1921.0
movie,The Mechanical Man,"Comedy,Horror,Sci-Fi",80.0,265,5.9,1921.0
movie,Orphans of the Storm,"Drama,History,Romance",150.0,5280,7.3,1921.0
movie,Little Miss Smiles,Drama,50.0,49,3.7,1922.0
movie,My Wild Irish Rose,Drama,70.0,17,2.3,1922.0
movie,Ai no kusabi,Drama,,39,7.4,1922.0
movie,Alexandra,Drama,83.0,20,6.0,1922.0
movie,Marizza,Drama,50.0,99,6.5,1922.0
movie,Come on Over,Comedy,60.0,23,6.2,1922.0
movie,Barb Wire,Western,,20,5.0,1922.0
movie,Der Abenteurer,Adventure,,11,1.0,1922.0
movie,The Fire Bride,Adventure,50.0,14,6.0,1922.0
short,Kino-pravda no. 9,"News,Short",12.0,79,5.7,1922.0
movie,The Vicar of Vejlby,"Crime,Drama",79.0,6,6.2,1922.0
movie,Trapped by the Mormons,"Crime,Drama",97.0,166,5.5,1922.0
movie,O Rio Grande do Sul,Documentary,,8,8.9,1922.0
movie,The Rapids,"Action,Drama",,24,4.4,1922.0
short,A Barnyard Cavalier,"Comedy,Short",,14,5.1,1922.0
short,Shiver and Shake,"Comedy,Short",,35,4.9,1922.0
short,Gymnasium Jim,"Comedy,Short",19.0,72,6.4,1922.0
short,Take Next Car,"Comedy,Short",10.0,19,6.0,1922.0
movie,Polly of the Follies,"Comedy,Romance",70.0,15,6.5,1922.0
movie,Dr. Jack,"Comedy,Romance",60.0,1575,7.1,1922.0
movie,Ebb Tide,"Adventure,Drama",80.0,20,4.7,1922.0
movie,Nan of the North,"Action,Adventure",300.0,22,5.9,1922.0
movie,Sky High,"Action,Drama,Romance",58.0,236,5.9,1922.0
movie,A Blind Bargain,"Drama,Horror,Mystery",57.0,60,6.4,1922.0
movie,One Exciting Night,"Comedy,Horror,Mystery",128.0,163,5.5,1922.0
movie,Year 1863,"Drama,History,Romance",93.0,29,6.1,1922.0
movie,South of Northern Lights,"Action,Adventure,Drama",55.0,21,5.2,1922.0
short,Bubbles,"Animation,Comedy,Short",7.0,112,6.4,1922.0
short,The Original Movie.,"Animation,Comedy,Short",8.0,249,6.4,1922.0
movie,"Dr. Mabuse, the Gambler","Crime,Mystery,Thriller",242.0,8716,7.8,1922.0
short,Cinderella,"Animation,Fantasy,Romance",7.0,444,5.5,1922.0
movie,Man by the Roadside,,,25,4.9,1923.0
movie,"Rosario, la cortijera",Drama,70.0,6,4.2,1923.0
movie,The Irony of Fate,Drama,,47,7.4,1923.0
movie,Wilhelm Tell,Drama,85.0,37,5.6,1923.0
movie,Curro Vargas,Drama,101.0,17,6.0,1923.0
movie,Paris Urchin,Comedy,120.0,25,6.7,1923.0
movie,The Shriek of Araby,Comedy,50.0,42,5.7,1923.0
movie,The Call of the Canyon,Western,70.0,35,5.0,1923.0
movie,Fires of Fate,Adventure,,12,4.7,1923.0
movie,The Fair Maid of Perth,Adventure,,10,4.6,1923.0
short,The Casting Couch,"Adult,Short",,47,3.2,1923.0
movie,Boston Blackie,"Crime,Drama",50.0,23,6.8,1923.0
short,Shoot Straight,"Comedy,Short",10.0,26,5.4,1923.0
short,Oil's Well,"Comedy,Short",,19,5.9,1923.0
short,The Uncovered Wagon,"Comedy,Short",,34,6.7,1923.0
movie,La roche du diable,"Adventure,Crime",,9,6.0,1923.0
short,Felix Tries for Treasure,"Animation,Short",7.0,21,5.0,1923.0
movie,"Robin Hood, Jr.","Adventure,Family",,30,2.6,1923.0
short,Rudolph Valentino and His 88 American Beauties,"Documentary,Short",13.0,61,5.2,1923.0
short,The Cobbler,"Comedy,Family,Short",20.0,79,6.3,1923.0
short,A Christmas Carol,"Drama,Fantasy,Short",25.0,91,6.1,1923.0
movie,Nedbrudte nerver,"Comedy,Crime,Mystery",75.0,58,6.5,1923.0
movie,North of Hudson Bay,"Action,Adventure,Drama",50.0,116,5.3,1923.0
short,False Alarm,"Animation,Comedy,Short",12.0,51,6.6,1923.0
short,The Puzzle,"Animation,Comedy,Short",8.0,38,6.7,1923.0
movie,Beasts of Paradise,"Action,Adventure,Mystery",300.0,23,7.0,1923.0
movie,In the Pillory,"Action,Adventure,Romance",60.0,29,6.2,1923.0
movie,Studenterna på Tröstehult,,96.0,16,5.2,1924.0
movie,Das Haus am Meer,,62.0,13,7.6,1924.0
movie,Geared to Go,Drama,50.0,17,7.1,1924.0
movie,Qiz qalasi,Drama,55.0,27,6.1,1924.0
movie,Bud pripraven,Drama,50.0,19,5.5,1924.0
movie,The Passionate Adventure,Drama,,50,6.3,1924.0
movie,Poisoned Paradise,Drama,70.0,32,6.3,1924.0
movie,L'affiche,Drama,73.0,14,6.2,1924.0
short,Gyakuryû,Short,28.0,79,6.3,1924.0
movie,The City Struck by Lightning,Sci-Fi,72.0,42,5.6,1924.0
movie,Shootin' Square,Western,58.0,24,5.0,1924.0
movie,La dame masquée,"Crime,Drama",97.0,22,6.1,1924.0
movie,I Have Killed,"Crime,Drama",90.0,13,6.7,1924.0
short,Reno or Bust,"Comedy,Short",,20,5.9,1924.0
short,Air Pockets,"Comedy,Short",20.0,33,6.1,1924.0
short,The Poor Fish,"Comedy,Short",10.0,44,7.1,1924.0
short,Short Kilts,"Comedy,Short",20.0,204,5.2,1924.0
short,Sherlock's Home,"Comedy,Short",,20,5.7,1924.0
short,Lizzies of the Field,"Comedy,Short",16.0,187,6.8,1924.0
movie,The White Sin,"Drama,Romance",93.0,27,7.2,1924.0
short,The Witch's Fiddle,"Fantasy,Short",7.0,21,4.6,1924.0
movie,The Air Hawk,"Action,Adventure",50.0,23,6.3,1924.0
movie,Violettes impériales,"Adventure,Comedy",120.0,26,4.4,1924.0
short,Wonderful London: London's Free Shows,"Documentary,Short",8.0,17,4.5,1924.0
short,Wonderful London: Barging Through London,"Documentary,Short",11.0,16,6.3,1924.0
short,Commencement Day,"Comedy,Family,Short",20.0,42,6.7,1924.0
movie,Sherlock Jr.,"Action,Comedy,Romance",45.0,51547,8.2,1924.0
short,Symphonie diaganale,"Animation,Music,Short",7.0,1416,6.0,1924.0
movie,After Dark,"Action,Adventure,Crime",,22,6.6,1924.0
short,Alice's Fishy Story,"Animation,Comedy,Short",12.0,168,4.6,1924.0
short,Alice the Peacemaker,"Animation,Comedy,Short",7.0,46,5.9,1924.0
short,Felix Brings Home the Bacon,"Animation,Comedy,Short",3.0,32,5.0,1924.0
movie,Die Nibelungen: Kriemhild's Revenge,"Adventure,Drama,Fantasy",129.0,4681,7.9,1924.0
short,The Olympic Games as They Were Practiced in Ancient Greece,"Documentary,Short,Sport",8.0,188,5.6,1924.0
movie,Salammbô,,,19,6.2,1925.0
movie,Der Turm des Schweigens,Drama,94.0,50,6.6,1925.0
movie,The Golden Bed,Drama,90.0,37,7.2,1925.0
movie,The Wanderer,Drama,90.0,43,6.0,1925.0
movie,Paint and Powder,Drama,70.0,32,8.3,1925.0
movie,School for Wives,Drama,70.0,25,5.7,1925.0
movie,Up the Ladder,Drama,61.0,61,6.4,1925.0
movie,Yego prizyv,Drama,62.0,8,6.4,1925.0
movie,Barriers Burned Away,Drama,70.0,18,5.5,1925.0
movie,Oberst Redl,Drama,112.0,9,5.5,1925.0
movie,Jurando Vingar,Drama,,13,5.3,1925.0
movie,Vzduvayte gorny,Action,93.0,14,7.8,1925.0
movie,We Moderns,Comedy,70.0,15,4.8,1925.0
movie,Stop Flirting,Comedy,60.0,16,6.0,1925.0
movie,Grønkøbings glade gavtyve,Comedy,,8,5.0,1925.0
movie,The Demon Rider,Western,49.0,17,6.7,1925.0
movie,Abu Markúb och de hundrade elefanter,Documentary,72.0,5,5.4,1925.0
short,Are Parents Pickles?,"Comedy,Short",10.0,18,6.2,1925.0
short,Tailoring,"Comedy,Short",19.0,11,3.4,1925.0
short,Under a Spell,"Comedy,Short",,31,5.0,1925.0
short,A Rainy Knight,"Comedy,Short",20.0,63,5.3,1925.0
movie,The Merry Widow,"Drama,Romance",137.0,2459,7.3,1925.0
movie,Déclassé,"Drama,Romance",80.0,46,6.2,1925.0
short,"Inklings, Issue 12","Animation,Short",6.0,78,6.4,1925.0
short,Fifty Million Years Ago,"Animation,Short",7.0,20,6.3,1925.0
short,Film 13,"Documentary,Short",12.0,49,5.0,1925.0
short,Butter Fingers,"Comedy,Short,Sport",16.0,71,5.9,1925.0
short,Shootin' Injuns,"Comedy,Family,Short",20.0,50,6.5,1925.0
movie,Parisian Love,"Crime,Drama,Romance",70.0,256,6.1,1925.0
short,Como los muertos,"Drama,Romance,Short",12.0,5,4.6,1925.0
movie,Mother,"Drama,Mystery,Romance",114.0,895,7.6,1925.0
movie,The Gold Rush,"Adventure,Comedy,Drama",95.0,112956,8.1,1925.0
short,Just Spooks,"Animation,Comedy,Short",6.0,32,6.3,1925.0
short,In Dutch,"Animation,Comedy,Short",,17,3.5,1925.0
short,Alice Loses Out,"Animation,Comedy,Short",7.0,120,4.7,1925.0
movie,Vin aris damnashave?,"Adventure,Drama,Romance",110.0,23,5.2,1925.0
movie,The Air Mail,"Action,Adventure,Romance",80.0,38,6.3,1925.0
movie,The Scarlet Letter,Drama,115.0,1869,7.6,1926.0
movie,For Alimony Only,Drama,70.0,20,7.1,1926.0
movie,The Wings of a Serf,Drama,79.0,20,7.4,1926.0
movie,The Road to Mandalay,Drama,70.0,235,6.3,1926.0
movie,The Model from Montmartre,Drama,140.0,15,7.0,1926.0
movie,The Midnight Message,Drama,50.0,34,5.4,1926.0
movie,Carmen,Drama,110.0,102,6.8,1926.0
short,La vuelta al Bulín,Short,22.0,33,6.5,1926.0
short,Introductory Speech by Will H. Hays,Short,4.0,81,4.8,1926.0
movie,Dangerous Traffic,Action,54.0,24,4.9,1926.0
movie,Gigantes y cabezudos,Comedy,72.0,13,5.3,1926.0
movie,Kiki,Comedy,108.0,445,6.8,1926.0
movie,Paris en cinq jours,Comedy,75.0,34,6.9,1926.0
movie,Jean Chouan,History,,15,7.5,1926.0
movie,Pohádka máje,Romance,,10,5.6,1926.0
movie,Watch Your Wife,"Comedy,Drama",72.0,18,5.6,1926.0
short,Should Husbands Pay?,"Comedy,Short",20.0,18,6.4,1926.0
short,Walter's Paying Policy,"Comedy,Short",,6,4.8,1926.0
short,Sea Scamps,"Comedy,Short",20.0,12,6.0,1926.0
short,Raisin' Trouble,"Comedy,Short",20.0,11,4.7,1926.0
short,On the Front Page,"Comedy,Short",22.0,173,5.7,1926.0
short,Home Cured,"Comedy,Short",,22,6.2,1926.0
movie,Irish Destiny,"Drama,Romance",73.0,70,6.3,1926.0
movie,Broken Hearts of Hollywood,"Drama,Romance",80.0,15,6.8,1926.0
movie,Devil's Island,"Drama,Romance",70.0,31,7.5,1926.0
movie,Padlocked,"Drama,Romance",70.0,16,7.6,1926.0
movie,Beverly of Graustark,"Comedy,Romance",70.0,604,6.6,1926.0
movie,The Lucky Lady,"Comedy,Romance",60.0,57,5.2,1926.0
movie,Memory Lane,"Comedy,Romance",78.0,24,7.4,1926.0
movie,The Hound of the Deep,"Adventure,Drama",50.0,10,4.9,1926.0
movie,The Sea Wolf,"Adventure,Drama",70.0,19,2.2,1926.0
short,The Story of the Monkey King,"Animation,Short",8.0,25,5.0,1926.0
short,Sweet Adeline,"Animation,Short",5.0,25,4.1,1926.0
short,Berliner Stilleben,"Documentary,Short",9.0,49,6.9,1926.0
short,O Fauno das Montanhas,"Drama,Fantasy,Short",40.0,21,6.7,1926.0
movie,Aloma of the South Seas,"Comedy,Drama,Romance",90.0,25,5.8,1926.0
short,The Collegians,"Comedy,Music,Romance",,16,7.1,1926.0
short,Chase Yourself,"Comedy,Short,Western",18.0,20,6.0,1926.0
movie,Racing Romance,"Action,Adventure,Crime",60.0,19,6.0,1926.0
short,Alice's Brown Derby,"Animation,Comedy,Short",7.0,46,5.6,1926.0
short,Alice in Slumberland,"Animation,Family,Short",,25,6.1,1926.0
movie,The Lone Wolf Returns,"Adventure,Crime,Mystery",70.0,18,6.4,1926.0
movie,The Nervous Wreck,"Adventure,Comedy,Romance",70.0,44,6.7,1926.0
movie,The Strong Man,"Adventure,Comedy,Romance",75.0,916,6.6,1926.0
movie,The Cheerful Fraud,"Adventure,Comedy,Romance",70.0,28,4.5,1926.0
movie,Love,,,14,6.9,1927.0
movie,Dokuro,Drama,48.0,44,6.9,1927.0
movie,Man from the Restaurant,Drama,62.0,130,6.9,1927.0
movie,Good Time Charley,Drama,70.0,38,5.6,1927.0
movie,Malvaloca,Drama,,8,6.0,1927.0
movie,Colleen,Comedy,60.0,10,5.7,1927.0
movie,Long Pants,Comedy,60.0,544,6.3,1927.0
movie,A Crazy Night,Comedy,70.0,51,5.8,1927.0
movie,Betrayal,History,124.0,13,6.6,1927.0
movie,Jesse James,Western,80.0,31,5.6,1927.0
movie,Tskhenebis pabrika,Documentary,,8,6.0,1927.0
short,The Merchant of Venice,"Drama,Short",9.0,6,4.6,1927.0
movie,Der König der Mittelstürmer,"Drama,Sport",95.0,35,5.2,1927.0
movie,Upstream,"Comedy,Drama",60.0,312,6.2,1927.0
short,Running Wild,"Comedy,Short",,7,6.1,1927.0
short,Oh! What a Kick!,"Comedy,Short",,7,5.2,1927.0
short,The Golf Nut,"Comedy,Short",22.0,78,5.5,1927.0
short,The Relay,"Comedy,Short",22.0,9,6.2,1927.0
short,Find the King,"Comedy,Short",20.0,11,6.7,1927.0
short,Jewish Prudence,"Comedy,Short",20.0,153,6.4,1927.0
movie,Señorita,"Action,Comedy",70.0,30,6.9,1927.0
movie,October (Ten Days that Shook the World),"Drama,History",142.0,8084,7.4,1927.0
movie,The Love of Jeanne Ney,"Drama,Romance",104.0,831,7.2,1927.0
movie,The Gay Defender,"Drama,Romance",70.0,14,6.4,1927.0
movie,The Loves of Carmen,"Drama,Romance",90.0,61,6.5,1927.0
movie,Blazing Days,"Drama,Western",50.0,33,5.2,1927.0
short,The Silent Partner,"Short,Western",,15,5.9,1927.0
short,Kelcy Gets His Man,"Short,Western",,6,5.8,1927.0
short,Tenderfoot Courage,"Short,Western",,17,6.4,1927.0
short,Gun Justice,"Short,Western",,19,6.9,1927.0
short,The Two Fister,"Short,Western",21.0,20,5.2,1927.0
movie,The Last Trail,"Action,Western",56.0,20,6.7,1927.0
movie,The College Hero,"Comedy,Romance",54.0,30,4.9,1927.0
movie,The Gorilla,"Horror,Thriller",80.0,33,7.4,1927.0
short,Hollywood the Unusual,"Documentary,Short",10.0,36,7.9,1927.0
short,How to Use the Dial Telephone,"Documentary,Short",7.0,23,5.1,1927.0
short,Seeing the World,"Comedy,Family,Short",20.0,65,6.4,1927.0
short,Bigger and Better Blondes,"Comedy,Music,Romance",,12,9.1,1927.0
movie,The Understanding Heart,"Adventure,Crime,Drama",67.0,185,2.5,1927.0
movie,Rose of the Bowery,"Adventure,Crime,Drama",,15,6.2,1927.0
movie,Huntingtower,"Action,Adventure,Drama",72.0,16,6.7,1927.0
short,Alice Foils the Pirates,"Animation,Comedy,Short",7.0,24,6.6,1927.0
movie,The Midnight Taxi,Drama,64.0,29,5.6,1928.0
movie,The Wedding March,Drama,113.0,1814,7.4,1928.0
movie,Schmutziges Geld,Drama,94.0,39,7.0,1928.0
movie,Moulin Rouge,Drama,137.0,257,6.6,1928.0
movie,The Power of Evil,Drama,62.0,26,4.3,1928.0
movie,Secrets of the Orient,Drama,90.0,20,7.6,1928.0
movie,Four Walls,Drama,60.0,405,4.5,1928.0
movie,Rose-Marie,Drama,70.0,221,4.2,1928.0
movie,Hinge khndzorin,Drama,54.0,17,3.7,1928.0
movie,Ladies of the Mob,Drama,66.0,44,7.5,1928.0
tvMovie,The Queen's Messenger,Drama,40.0,27,9.2,1928.0
short,Pumpkin,Short,43.0,25,6.4,1928.0
short,Couple on the Move,Short,41.0,25,6.2,1928.0
short,Voices Across the Sea,Short,11.0,123,1.1,1928.0
movie,Dreams of Youth,Comedy,56.0,48,6.0,1928.0
movie,Champagne,Comedy,86.0,2482,5.4,1928.0
movie,Brotherly Love,Comedy,67.0,18,6.2,1928.0
movie,Ladies' Night in a Turkish Bath,Comedy,70.0,37,7.0,1928.0
movie,Heart to Heart,Comedy,70.0,27,5.6,1928.0
movie,Thunder Riders,Western,50.0,46,3.8,1928.0
movie,Q-Ships,"Drama,War",78.0,20,7.0,1928.0
movie,Études sur Paris,Documentary,76.0,91,7.3,1928.0
short,Napoleon's Barber,"Drama,Short",32.0,39,3.1,1928.0
short,Stories in Song,"Music,Short",10.0,37,5.8,1928.0
short,The Five Locust Sisters,"Music,Short",5.0,79,4.6,1928.0
short,Gus Arnheim and His Cocoanut Grove Orchestra,"Music,Short",10.0,41,5.9,1928.0
short,Chaz Chase: 'the Unique Comedian',"Comedy,Short",7.0,44,5.1,1928.0
short,Three Tough Onions,"Comedy,Short",10.0,24,4.2,1928.0
short,Why Babies Leave Home,"Comedy,Short",16.0,12,5.4,1928.0
short,English as She Is Not Spoken,"Comedy,Short",7.0,11,4.1,1928.0
movie,Bulat-Batyr,"Drama,History",,11,5.4,1928.0
movie,Glorious Betsy,"Drama,History",80.0,133,5.8,1928.0
movie,La condesa María,"Drama,Romance",81.0,20,6.0,1928.0
movie,The Lady of the Lake,"Drama,Romance",52.0,42,5.0,1928.0
movie,The Divine Sinner,"Drama,Romance",60.0,18,6.7,1928.0
movie,Confetti,"Drama,Romance",72.0,8,6.2,1928.0
short,Abe Lyman and His Orchestra,"Musical,Short",8.0,13,7.2,1928.0
short,La tour,"Documentary,Short",14.0,200,6.6,1928.0
movie,Show Folks,"Comedy,Drama,Music",70.0,35,6.0,1928.0
movie,"Steamboat Bill, Jr.","Action,Comedy,Drama",70.0,15169,7.8,1928.0
movie,Happiness Ahead,"Drama,Music,Romance",72.0,22,6.4,1928.0
short,The Love Charm,"Drama,Romance,Short",10.0,62,5.7,1928.0
movie,Speedy,"Action,Comedy,Family",85.0,3970,7.6,1928.0
movie,The Legion of the Condemned,"Action,Drama,Romance",80.0,66,6.4,1928.0
movie,The Farmer's Wife,"Comedy,Drama,Romance",100.0,2957,5.8,1928.0
short,Limousine Love,"Comedy,Music,Romance",20.0,95,7.8,1928.0
movie,The Circus,"Comedy,Family,Romance",72.0,34562,8.1,1928.0
movie,The Gadfly,"Action,Adventure,Drama",95.0,25,5.1,1928.0
movie,Half a Bride,"Adventure,Drama,Romance",67.0,41,6.3,1928.0
movie,Hunger in Waldenburg,,,17,6.5,1929.0
movie,The Divine Voyage,,102.0,68,6.6,1929.0
movie,The Honeymoon,,,74,7.3,1929.0
movie,A dança dos paroxismos,,46.0,124,6.7,1929.0
movie,Tit for Tat,,,19,7.5,1929.0
movie,Der Adjutant des Zaren,,91.0,24,7.1,1929.0
movie,High Voltage,Drama,63.0,390,5.3,1929.0
movie,The Laughing Lady,Drama,80.0,60,6.5,1929.0
movie,Tôkyô kôshinkyoku,Drama,101.0,322,6.6,1929.0
